id,username,created_at,lng,lat,text
1514075983292248065,mikesmovement,Wed Apr 13 03:00:19 +0000 2022,-94.5592815,39.1000485,@xbri23 i’m ordering a new watch 😭
1514075983099293696,RickyCo8965,Wed Apr 13 03:00:19 +0000 2022,-117.17357100000001,34.052873500000004,My brother Joseph Cordova Jr can't be a little down clownish Ricky Cordova I'm not wanted to die boys and like I sa… https://t.co/lAcOnuPHwl
1514075985091518467,SARoadrunner89,Wed Apr 13 03:00:19 +0000 2022,-98.5406515,29.417501,@TexasCollegeBSB @UTSABSB A little surprised Rice swept them 2-0 this year…
1514075985251028998,thickcarmel32,Wed Apr 13 03:00:19 +0000 2022,-87.732013,41.8335845,Fuck me
1514075986811187205,MR_EmmCee14,Wed Apr 13 03:00:20 +0000 2022,-122.389777,37.778856,Let’s go @SFGiants #mlb https://t.co/AIvSg4ZRtQ
1514075989025959940,Miss_Allison_D,Wed Apr 13 03:00:20 +0000 2022,-79.2996725,43.880694500000004,@AnnaBeeBo So shameful!
1514075989344759809,taedabae1k,Wed Apr 13 03:00:20 +0000 2022,-95.44648649999999,29.838495,lol I never liked my dimples
1514075989625638916,ReganMcnabb,Wed Apr 13 03:00:20 +0000 2022,-122.5889745,45.630589,"@EdgedInBlueish Deservedly so, no lube."
1514075990821158912,MattGajtka,Wed Apr 13 03:00:21 +0000 2022,-85.6411415,42.9564115,"@j_fitz2112 @ASaunders_PGH @viewfromthezoo For a team broadcasting that fan experience comes first, very strange"
1514075992054185986,cesarasep,Wed Apr 13 03:00:21 +0000 2022,-97.754724,30.323345500000002,Ready for another year with Activision https://t.co/Blq09nFfI6
1514075994587607041,andycoughlan21,Wed Apr 13 03:00:21 +0000 2022,-94.1286335,30.086918,@nathaliejacoby1 He’s a Republican?
1514075995741073408,warriormegsie,Wed Apr 13 03:00:22 +0000 2022,-84.31507049999999,33.8745435,"@jgmark Why thank you kindly, Jill! I do have fun wearing makeup!"
1514075995678003200,derekpowell,Wed Apr 13 03:00:22 +0000 2022,-122.0814425,37.396853,@chrisklandry pinned tweet
1514075996063940608,mcat96,Wed Apr 13 03:00:22 +0000 2022,-90.011008,29.982601,@julieberisha this is so fucking cute
1514075996684795906,SneakerHeadMo,Wed Apr 13 03:00:22 +0000 2022,-80.926628,33.6311395,@csmyrski1 And IS!
1514075996873388032,NFTisLA,Wed Apr 13 03:00:22 +0000 2022,-118.1567105,33.809171500000005,@ThePossessedNFT @tmw_buidls Sickkkk🧪🧪🧪
1514075996822986756,JorgBlumen,Wed Apr 13 03:00:22 +0000 2022,-111.498181,28.9698625,Sometimes we forget love is a relaxed casual camaderie and not some loose on-the-fly nerve ending. Love should be r… https://t.co/iK6Kijs5Lg
1514075996907094022,tatiannaaelisee,Wed Apr 13 03:00:22 +0000 2022,-100.0768885,31.1688935,Shidddd men without standard’s scare me
1514075997859205126,MicheleLeeKoz,Wed Apr 13 03:00:22 +0000 2022,-77.60468399999999,41.1179365,"@NeoliberalSnow Oh darn, can you suggest a suitable substitute guest lecturer?"
1514075997846401026,JorgBlumen,Wed Apr 13 03:00:22 +0000 2022,-111.498181,28.9698625,"We humans tend to complicate things, worry needlessly over the smallest details that in the end rob us of joy and p… https://t.co/hMmM4rj1AH"
1514075998014291970,Jay_Edlin,Wed Apr 13 03:00:22 +0000 2022,-84.433106,33.7671945,@hotgirlintech @soraschools might intrigue you
1514075998320537604,whodat2835,Wed Apr 13 03:00:22 +0000 2022,-75.26116400000001,39.921241,The top image is actually based on consistency over years rather than one playoff game with a gimpy WR involved… https://t.co/bGFmp6nBX6
1514076002418413572,rebecca039,Wed Apr 13 03:00:23 +0000 2022,-87.9490484,42.95201029,"I'm at W Edgerton Ave in Milwaukee, WI https://t.co/qCmKfBPTpW"
1514076003638943749,sarahandryann,Wed Apr 13 03:00:24 +0000 2022,-88.193833,30.539321,I’m such a good girl https://t.co/1Lcsh5vaNW
1514076004809318400,DREWSTER125,Wed Apr 13 03:00:24 +0000 2022,-75.117998,40.0048655,@MissKatefabe Benson and Rollins NXT Women's Tag Team champs!! 😆
1514076005794660355,runion_d,Wed Apr 13 03:00:24 +0000 2022,-115.223125,36.232915,"@Kirsty7169 Don't sweat the small shit, and just fun.. you know..shits and giggles 👍🏼😎"
1514076006214217728,Tom_FCDallas,Wed Apr 13 03:00:24 +0000 2022,-96.7349005,33.061242500000006,“Alexa play the podcast big d after dark from apple” @FCDallas @MLS
1514076006881112064,Adela_L_B,Wed Apr 13 03:00:24 +0000 2022,-75.072719,39.7516555,@Rouge_Rosie Hahaha! Leave the kid alone. You want to see Mark’s room? We’re still wondering who the hell he takes… https://t.co/R8gvAdUELS
1514076007480713216,NerdGirlGainz,Wed Apr 13 03:00:25 +0000 2022,-122.3306025,47.614817,The weather lately feels like a lot like my emotions. Turbulent. Windy. Random hail. Freezing temps. More wind.
1514076007841607682,LibDemGranny,Wed Apr 13 03:00:25 +0000 2022,-92.4367735,38.3045585,"@JDCocchiarella Cruz. No, Graham.  No, McCarthy. That's it. They are the 3 Spineless Stooges."
1514076008718217219,ThaRealMack,Wed Apr 13 03:00:25 +0000 2022,-95.44648649999999,29.838495,@_JWEAVE Of course
1514076008835530758,Padres_fan67,Wed Apr 13 03:00:25 +0000 2022,-116.9523525,32.7992535,"Hey @SANDAG, please please please do something about the 52. If nothing else, just get @CHP_HQ to actually enforce… https://t.co/XG4WExKEl4"
1514076008848183305,SneadNate,Wed Apr 13 03:00:25 +0000 2022,-87.89683500000001,42.8832745,"Incredible day with the boys, put up ten runs as a whole. Worked up to 95 mph and had 14 K’s over a 5 inn perfect g… https://t.co/J3ebVdTKYh"
1514076009062088704,AliefOGTFrank,Wed Apr 13 03:00:25 +0000 2022,-95.3698028,29.7604267,Just posted a photo @ Private Location https://t.co/vHWwMBuV7n
1514076011276779521,angeldobard,Wed Apr 13 03:00:25 +0000 2022,-90.833088,29.7945535,Using methods started by a white woman is beyooonnnddd me.
1514076012845412352,send_on,Wed Apr 13 03:00:26 +0000 2022,-79.616073,43.555244,Why .. u could have used a couple 45s plate
1514076013151637506,notfondofcops,Wed Apr 13 03:00:26 +0000 2022,-81.8356125,44.420494,I support gay rights except when it comes to driving a car cuz some of yall-
1514076013210206209,jhassler80,Wed Apr 13 03:00:26 +0000 2022,-122.805579,45.484892,@KY_PDX It helped improve draft lottery odds which was Portlands goal. As well as shedding salary. For future flexibility.
1514076014594383878,DukeHomer,Wed Apr 13 03:00:26 +0000 2022,-87.5746905,38.0034665,@messymimidesign Too cool https://t.co/IGZ02jzn0B
1514076014804099072,FightWithKeezy,Wed Apr 13 03:00:26 +0000 2022,-89.92202900000001,35.1335205,This happened today 🤦🏽‍♂️ @ScottSeiss https://t.co/2FdMRfYK0M
1514076017475952641,JakeSundall,Wed Apr 13 03:00:27 +0000 2022,-80.649699,28.117874,"@Drago_Lightning A lot of respect from his teammates,too!"
1514076017006194695,ImgoodImInExile,Wed Apr 13 03:00:27 +0000 2022,-80.2333285,25.7823535,Vasy is BAILING us out AGAIN. #GoBolts https://t.co/A0yyUqDi2T
1514076019766050821,Jack_Lewis04,Wed Apr 13 03:00:27 +0000 2022,-90.351698,38.586504500000004,Number 7
1514076020109893634,TeriCBrownUGA,Wed Apr 13 03:00:28 +0000 2022,-83.1738665,32.6782075,"@libsoftiktok Seriously, her Principal needs to know she’s teaching this. Her parents need to know, too!!"
1514076020395155459,KamilSoTrill,Wed Apr 13 03:00:28 +0000 2022,-73.9685415,40.780709,"@mustanggthangg Chicken, shrimp and spinach this diet Shìt ghetto 😭"
1514076020902535172,cuendoubleu,Wed Apr 13 03:00:28 +0000 2022,-111.928142,33.392883999999995,"Honestly, body goals"
1514076022492258310,Clarknt67,Wed Apr 13 03:00:28 +0000 2022,-73.9487755,40.655138,@UnicornTickles @Muna_Mire @NJDG And Churro ladies.
1514076023008206850,haybay42,Wed Apr 13 03:00:28 +0000 2022,-86.56101749999999,36.0095335,@sunsetchaser614 @AudieWood5 @nnky615 This is why I love you. 😂
1514076022865494017,ShaunFoulk2,Wed Apr 13 03:00:28 +0000 2022,-118.308566,33.891035,@neilbelieves Hot Shots and Naked Gun.
1514076025210253318,Dejan_Kovacevic,Wed Apr 13 03:00:29 +0000 2022,-79.9806895,40.431388999999996,@tgbegreen He was sick.
1514076025596129281,Ar1stot1e,Wed Apr 13 03:00:29 +0000 2022,-80.926628,33.6311395,I’m trying to get my clout up… I got some new 97s… 350s coming Friday
1514076027777077249,kourt205,Wed Apr 13 03:00:29 +0000 2022,-86.793917,33.5422375,Dussé some strong tasting dark liquor🥃 I drink my shit straight so believe me.
1514076030524444673,_flboyqwan,Wed Apr 13 03:00:30 +0000 2022,-81.4563315,27.4919965,What would it take for y’all to listen to my music 🤣🤔I’m actually snapping Fr
1514076031161933828,RyneBearlet,Wed Apr 13 03:00:30 +0000 2022,-81.2831215,28.784184,@Hey_Syri @Mala_Moot Respectfully smack that ass
1514076031266615303,SterbenzScott,Wed Apr 13 03:00:30 +0000 2022,-122.4359785,37.7706565,@gambolloch Fffffuck.    3500?🤡I haven’t seen a cop on transit in San Francisco in about 25 years.  Transit can be… https://t.co/Zur8Rq8MNk
1514076031799332870,bennett_nani,Wed Apr 13 03:00:30 +0000 2022,-104.789327,38.8885185,@sowegaCat She's a frickin idiot. Most people in Colorado ignore her completely.
1514076031774253058,MattMackowiak,Wed Apr 13 03:00:30 +0000 2022,-97.754724,30.323345500000002,How Gilbert Gottfried met his wife. Getting a woman’s attention sometimes requires extreme acts. https://t.co/bUaDbkbvvf
1514076034207043589,CD3Gator,Wed Apr 13 03:00:31 +0000 2022,-83.804475,27.698681999999998,@Cajun_Hemiman @SueRoseberry3 @SnoFox @MargaretAUGrad @staceyh32720 @hamburgler105 You’re welcome. That’s what friends are for 💯
1514076034475429894,VanaForce,Wed Apr 13 03:00:31 +0000 2022,-80.1226195,26.721896,My favorite hobby. Hubbys cock 💦😋50% off OF/LoyalFans. https://t.co/WH3Y9lh9eb ⬅️ https://t.co/hyb31UDDml
1514076035008106496,risingfarmgirl,Wed Apr 13 03:00:31 +0000 2022,-86.27053950000001,45.001180000000005,@Bighuey25Huey @TessEractica @usaaussie1 @UncvrngTheTruth I guess you can just ignore that his charity was ordered… https://t.co/vuTVMm1HU7
1514076035867893770,Mikebattuello,Wed Apr 13 03:00:31 +0000 2022,-89.5694915,44.900818,@DonaldJTrumpJr Enjoy your time in the 1/6 barrel my man. Coming soon.
1514076036941725698,TrinaMcdaniel52,Wed Apr 13 03:00:32 +0000 2022,-80.18183450000001,38.9201425,@caw75007 @DavidHerzstein My humping is terrible. 😂😂😂😂
1514076038233477127,helloryry,Wed Apr 13 03:00:32 +0000 2022,-97.754724,30.323345500000002,there was a time everybody was around and i was dancing with you https://t.co/Fn79MFHa0Z
1514076038866870276,cflegette,Wed Apr 13 03:00:32 +0000 2022,-81.0442,34.0006,"Your attitude shows up before you even open your mouth. #pandalums_lifelessons #positivevibes @ Columbia, South… https://t.co/Qmi1aPXKqk"
1514076040108261377,mdkyes58,Wed Apr 13 03:00:32 +0000 2022,-120.865481,37.5991865,@mariana057 Hope there's no splinters
1514076041240891396,Who_GonPopMe,Wed Apr 13 03:00:33 +0000 2022,-90.011008,29.982601,This tomato basil soup I just had was bomb af 😋
1514076041286979588,FrankfortReport,Wed Apr 13 03:00:33 +0000 2022,-79.2725695,43.629311,@JusticeQueen6 Is this not legal? I think it's legal. Just a real pain in the butt to deal with the neighbours. Y… https://t.co/271Pp0jHXn
1514076041580617730,_JahshuaGiveon,Wed Apr 13 03:00:33 +0000 2022,-95.44648649999999,29.838495,@WhoaNah_ANT Bro people weird. I live off of $4000/month non problem
1514076041681289216,FearOfPieces,Wed Apr 13 03:00:33 +0000 2022,-75.117998,40.0048655,Well there's playoff basketball going on at the exact same time soooooo
1514076041999966208,TheSmolShady,Wed Apr 13 03:00:33 +0000 2022,-96.508929,33.1787365,Cari I’m holding on by a thread you better drop this soon
1514076042461278208,255lori,Wed Apr 13 03:00:33 +0000 2022,-106.026119,34.166235,@dccc  i just got yet another donation request saying you needed my money so you could ‘surge’ in response to Trump… https://t.co/GlarN2JqVK
1514076044713762825,BlkConservative,Wed Apr 13 03:00:33 +0000 2022,-84.5742015,33.39250800000001,@shvniiv Todah!
1514076044969627653,HManuelMontes3,Wed Apr 13 03:00:33 +0000 2022,-82.70777799999999,27.8610145,"@Auto_Bond @RoArquette There you go, us and them, that sure is working. It won't work. Half the people in NZ have l… https://t.co/t1DZ0bQ9Fm"
1514076046743719936,alec_creasy,Wed Apr 13 03:00:34 +0000 2022,-85.9785995,35.8305215,"ATTENTION #PREDS FANS: The Bolts vs. Stars game is on ESPN. Not ESPN+, ESPN."
1514076046823460868,LilTreBaby3,Wed Apr 13 03:00:34 +0000 2022,-95.44648649999999,29.838495,I'm not fucking nobody I fasure wouldn't kiss lol
1514076047062544384,TheJawnOfTime,Wed Apr 13 03:00:34 +0000 2022,-75.117998,40.0048655,"“Sorry I didn’t respond to your text last night, my wrists were glued to an NBA basketball court”"
1514076048060821505,falcon94,Wed Apr 13 03:00:34 +0000 2022,-83.099288,42.3527865,UMMMM ok the queen 👑 has spoken 🤩
1514076049491075079,CheyneReiter,Wed Apr 13 03:00:35 +0000 2022,-86.1429225,39.7795625,Many people will remember the tenure Dee Strange-Gordon had with the 2021 @indyindians.
1514076049402843138,yoddyfavorite,Wed Apr 13 03:00:35 +0000 2022,-122.630908,45.536402,I wasn’t playing either https://t.co/j60qtPNaqF
1514076050132721669,AndrewResist15,Wed Apr 13 03:00:35 +0000 2022,-84.3262175,33.820161,@ivescolqhoun @realist_ron @NBCNews Youre obviously unfamiliar with the Bible.  🤷‍♂️
1514076050950606853,SteveQuartell,Wed Apr 13 03:00:35 +0000 2022,-73.8311875,40.6708795,@quillons But also ready to eat.
1514076051688722435,PonceBobby,Wed Apr 13 03:00:35 +0000 2022,-121.76007899999999,37.683592000000004,CUM OVER AND I'LL GIVE YOU A TAN
1514076051449823235,Cville300zxtt,Wed Apr 13 03:00:35 +0000 2022,-89.692676,35.0585215,@JR62072 @JAGD94 @jesusshuttlez @MokaChocaLatte @DFlex2123 @Agentsmith212 @Howie6149 @Pride21American @doxie_jake… https://t.co/d4pI3JkCBW
1514076051818831879,missessmalcolm,Wed Apr 13 03:00:35 +0000 2022,-73.9487755,40.655138,@MikeHamiltonJr lmao like let me kno!
1514076052254953475,itsrosybgarcia,Wed Apr 13 03:00:35 +0000 2022,-118.1567105,33.809171500000005,DUMB FUCKER
1514076053005762563,ItsTexasT03,Wed Apr 13 03:00:35 +0000 2022,-100.0768885,31.1688935,@_DJMouseTrap They mama can't cook that's all🤣
1514076053500665856,brannon_besse,Wed Apr 13 03:00:35 +0000 2022,-96.9336585,35.347545,I'm incapable of saving money so i have to wait for my tax return before i can move to Oregon 🌲
1514076053588819968,coreybass,Wed Apr 13 03:00:36 +0000 2022,-88.3361185,41.690507999999994,@Joe_Davis and at EK two three.....@waze needs to add @SnoopDogg for a voice. Id finally unable the mute button.… https://t.co/eaLihzJKy0
1514076054071263233,uniqueshaqfan,Wed Apr 13 03:00:36 +0000 2022,-80.219911,26.212769,Joe gacy is the cousin of #BrayWyatt
1514076054796840963,ykbaddie_,Wed Apr 13 03:00:36 +0000 2022,-91.0907995,30.4591,I need one solid ass friend. That’s all I’m asking
1514076052947148803,qmartinez,Wed Apr 13 03:00:35 +0000 2022,-97.400263,27.809108,Steven Rivera-Chijin keeps the Islanders alive with two down Bot 9. Go-ahead run comes to the plate in the form of… https://t.co/8alz0VGNUa
1514076054985531395,LMStone68,Wed Apr 13 03:00:36 +0000 2022,-71.0543155,42.4574135,"@sowegaCat You realize she was mocking something Biden said, right? 🙄"
1514076056688287761,MaggiBot,Wed Apr 13 03:00:36 +0000 2022,-122.3306025,47.614817,@cheekyjez Lolol
1514076057841934338,FooleyManooly,Wed Apr 13 03:00:37 +0000 2022,-74.012066,40.888461,Niggas disrespect they momma but love niggas that go change
1514076057950990336,Miggs_93,Wed Apr 13 03:00:37 +0000 2022,-74.0245075,40.7905115,I am turning on the ac it’s warm enough
1514076058257174534,MarciaCaro2,Wed Apr 13 03:00:37 +0000 2022,-79.42086499999999,38.003375500000004,@JDCocchiarella Had to choose. Ted Cruz.
1514076058965921796,royleeclark1,Wed Apr 13 03:00:37 +0000 2022,-94.92707300000001,29.321973999999997,Now playing The Wild Side of life  with Ernest Tubb  #RRmusicman TearsforUkraine 🌻🦮🪑🐠😋
1514076061084049409,SneakerHeadMo,Wed Apr 13 03:00:37 +0000 2022,-80.926628,33.6311395,@SERGIO374168761 Thank you.
1514076061578907648,LilDre662,Wed Apr 13 03:00:37 +0000 2022,-111.7375655,33.4057545,Fuck sourdough bread 🍞
1514076061612457988,jhassler80,Wed Apr 13 03:00:37 +0000 2022,-122.805579,45.484892,@hoopsjock @KY_PDX That’s possible.
1514076063172866049,NDilbeck_Wx,Wed Apr 13 03:00:38 +0000 2022,-80.045939,32.914424499999996,One of my favorites!!! 😍
1514076063332143107,ConnorS52613955,Wed Apr 13 03:00:38 +0000 2022,-121.79644400000001,37.9856605,WHN YOURE DONE LEAVE GET OUT
1514076063470477313,roddyetwit,Wed Apr 13 03:00:38 +0000 2022,-118.2480625,33.839611500000004,@StormingB81 So sorry https://t.co/6OQbqTeWfm
1514076064603062272,sunsetchaser614,Wed Apr 13 03:00:38 +0000 2022,-86.791549,36.200008,"@AudieWood5 @nnky615 @haybay42 Matt ""not that bad"" Ryan what's he got to do with the Braves"
1514076065383256070,seanrichardryan,Wed Apr 13 03:00:38 +0000 2022,-93.1056485,44.9415155,@evanrobertsnz @sdho It's Southtown with a round-a-bout 🤦‍♂️
1514076067702657027,apljacqs,Wed Apr 13 03:00:39 +0000 2022,-83.9638415,35.9824705,Okay not to be suuuuuperrrr dramatic but do you ever feel so anxious that you can’t think like I’m trying to type a… https://t.co/87DHnRrQSN
1514076068017160198,jwa1994,Wed Apr 13 03:00:39 +0000 2022,-112.12467649999999,33.5528625,"@PhxRisingNation Except for knockout football, you don't even have to take a shot! (#RSL I'm looking at you)"
1514076067866288128,kkp_ATC,Wed Apr 13 03:00:39 +0000 2022,-83.1738665,32.6782075,Kaboom!!! https://t.co/LrHVuTBhSc
1514076068621213700,mbkar911,Wed Apr 13 03:00:39 +0000 2022,-96.347781,30.6658585,God one of my favorite mountain towns 😞😞 my heart goes out to them all
1514076069934030855,Patbooker18,Wed Apr 13 03:00:39 +0000 2022,-87.7909645,41.843258500000005,@RyanHorvat @phillybos  and then this ....
1514076070814748675,Derrick_NOLA,Wed Apr 13 03:00:40 +0000 2022,-118.48042000000001,34.022688,Probably waiting on my @Popeyes. #RiskItForABiscuit https://t.co/iNhUwbQyaW
1514076072194846721,akshatsharma,Wed Apr 13 03:00:40 +0000 2022,-71.0887125,42.3136695,Three textbooks I read in my 20s:1) Baby Abbas (Basic Immunology; Abbas and Lichtman). 2) Don &amp; Judy (Biochemis… https://t.co/JmCpFbjUw7
1514076073205534723,PaulDoroshenko,Wed Apr 13 03:00:40 +0000 2022,-123.123581,49.257639,@Limbictweets Pretty common for me in the last few years.
1514076074484932613,SOXNHOX,Wed Apr 13 03:00:40 +0000 2022,-93.389864,41.938228499999994,@Garwin7 @Jessica_Renaud Dude from Mid-American just stopped by. He thinks an animal fried our grid. Ironic just be… https://t.co/ewiPpoNXh2
1514076074493231106,Tanksalot16,Wed Apr 13 03:00:40 +0000 2022,-79.267953,43.327593,@therecount @lacey57246999 @BeschlossDC @jheil This isn't hard to figure out. Putin IS Stalin. He IS Hitler. He is… https://t.co/HBIUfPgilO
1514076075944415233,DekeHenriFurry,Wed Apr 13 03:00:41 +0000 2022,-115.223125,36.232915,@RotoDog_ Let’s do this!
1514076076183592964,MegaQuack24,Wed Apr 13 03:00:41 +0000 2022,-81.5473325,28.480711999999997,Oh fuck off 😒
1514076077580173313,lildaaygo,Wed Apr 13 03:00:41 +0000 2022,-117.104989,32.810012,fina start Callin my dog wolfie cuz they come from wolves
1514076077379002372,durandurantulsa,Wed Apr 13 03:00:41 +0000 2022,-98.716992,35.3090465,Now showing...The Honeymooners: Oh My Aching Back (1956) on classic DVD 📀! #tv #television #thehoneymooners… https://t.co/j5COuP8gP8
1514076078649880576,xshinyclefairyx,Wed Apr 13 03:00:41 +0000 2022,-73.9487755,40.655138,Soooo much walking today and I only had a bagel and a sandwich 😭
1514076081875210246,iamshendy_,Wed Apr 13 03:00:42 +0000 2022,-96.91305299999999,32.647124,"News You Can Use🍎🍏🍎🍏 Journaling, Meteorology, Design, Algorithms???? Now what grade level &amp; class is this?… https://t.co/uFJ6cUx5n5"
1514076082579951617,kenlo34,Wed Apr 13 03:00:42 +0000 2022,-93.9559185,29.9015445,@SMUBasketball @CoachJostenCrow Congrats Coach
1514076083242430467,BenTheBaneDavis,Wed Apr 13 03:00:43 +0000 2022,-111.928142,33.392883999999995,@dpbasilio_ @Beastboy61 So excited to see him
1514076084077268993,TotalTrafficPIT,Wed Apr 13 03:00:43 +0000 2022,-79.93045,40.42883,Disabled vehicle in #PkwyEast on Parkway East EB between Beechwood Blvd/Squirrel Hill-Homstead / Exit 74 and Edgewo… https://t.co/xVltv6M3WA
1514076084286939138,TotalTrafficPOR,Wed Apr 13 03:00:43 +0000 2022,-122.7005,45.51476,"Stall Cleared in #Washington on Sunset Hwy (US-26) EB at Jefferson Onramp, stopped traffic back to The Cemetery / S… https://t.co/67TD1pthKH"
1514076083716513792,queeniqueniq,Wed Apr 13 03:00:43 +0000 2022,-83.1738665,32.6782075,I umm 🤤 😋 https://t.co/1kFCz8jNSo
1514076083536150534,Heel_4_Life73,Wed Apr 13 03:00:43 +0000 2022,-78.657837,35.8439815,First #Evil now #YoungRock teasing Rock vs Roman at Mania *chef kiss* https://t.co/7PUnZcNMER
1514076084798697473,TotalTrafficELP,Wed Apr 13 03:00:43 +0000 2022,-106.5259,31.90771,"Road construction, single line traffic-alternate directions in #ElPaso on TX-375-LOOP EB between Tom Mays Park Acce… https://t.co/d2LkvzsDAO"
1514076084802920449,TotalTrafficLA,Wed Apr 13 03:00:43 +0000 2022,-119.0636,34.21872,Brush fire ALL lanes blocked in #Camarillo on US-101 SB between Las Posas Rd and Carmen Dr #LAtraffic https://t.co/e2e6MWkOvI
1514076085847306242,BoBiskup,Wed Apr 13 03:00:43 +0000 2022,-100.0768885,31.1688935,@Anthony032011 @WhatGoingDowney Somebody really said that 😂😂
1514076086283476994,TotalTrafficELP,Wed Apr 13 03:00:43 +0000 2022,-106.4408,31.89849,"Road construction, single line traffic-alternate directions in #ElPaso on TX-375-LOOP WB between US 54 / Gtwy Boule… https://t.co/0cOPpW8Zs4"
1514076087168425988,HayleyHae,Wed Apr 13 03:00:44 +0000 2022,-86.24472850000001,32.364145,Ms. KnowHowToMakeANiggaHateMe .
1514076087529218056,DJCHUCKT,Wed Apr 13 03:00:44 +0000 2022,-80.72860368,35.2299412,@Big_Blancooo Meet &amp; Greet at @CompoundStudiosCLT (Part 1) @ Compound Studios Clt https://t.co/fsZQ380VhG
1514076088984612868,ABuffaloGuy,Wed Apr 13 03:00:44 +0000 2022,-78.7493365,42.8394075,@TheGoldenRule8 @1BLUEWAVE2022 @nathaliejacoby1 No because your house cost you $13
1514076089144213508,jennyhariom,Wed Apr 13 03:00:44 +0000 2022,-79.2725695,43.629311,Adult girl did POCSO MISUSE to frame Sant Shri Asharamji Bapu. #मौलिक_अधिकारों_से_वंचित Right to Justice - Janta Ke… https://t.co/8hYedIZr7Y
1514076088464457736,romo_raymond,Wed Apr 13 03:00:44 +0000 2022,-96.621634,32.907642,DP 15 Nike Black’s a talented squad having a strong qualifier season so far…final stop LoneStar. @dallaspremier… https://t.co/cREIAQapQi
1514076088615542787,MythicGamesCo,Wed Apr 13 03:00:44 +0000 2022,-105.068348,39.8992865,We're turning 8! https://t.co/IGeaRQvocP
1514076090137993218,BarstooICigCat,Wed Apr 13 03:00:44 +0000 2022,-83.1738665,32.6782075,Who dropped their dongs tonight ? https://t.co/iTNgfEt9OJ
1514076094047174661,NoSteakAllSizzl,Wed Apr 13 03:00:45 +0000 2022,-73.21958599999999,40.8605075,@TheJoeShoes @kanik89 @JeremyCom I’ll be waiting.
1514076095288598529,GodXclusiv3,Wed Apr 13 03:00:45 +0000 2022,-81.3677725,28.501678499999997,@drizzyxh @JuliusCreedWWE @BrutusCreedwwe Its a Free Event bro
1514076097016737808,chefryanberry,Wed Apr 13 03:00:46 +0000 2022,-76.555727,38.9920815,Alex Cobb revitalized and looks filthy my goodness
1514076096924430339,prettymskiller,Wed Apr 13 03:00:46 +0000 2022,-95.44648649999999,29.838495,"Moesha was hot in the ass, a phrase we all hate, bc did that girl do ANYTHING besides chase boys?!"
1514076096345649155,polygames420,Wed Apr 13 03:00:46 +0000 2022,-82.6694675,40.365159500000004,https://t.co/Zatbf0N45b😛🍆 he likes when I get it extra wet RT for sloppy headLike for seductive head https://t.co/ghljiVShzY
1514076098807611392,kimmie_c_,Wed Apr 13 03:00:46 +0000 2022,-85.9785995,35.8305215,@KiKi1185 Yes. He's my hero ❤️
1514076099071950855,wordmasseur,Wed Apr 13 03:00:46 +0000 2022,-100.0768885,31.1688935,"@AllynMorrison15 Thank you, Allyn! I look forward to working with you sometime."
1514076100107796488,MzIDGAF415,Wed Apr 13 03:00:47 +0000 2022,-122.4359785,37.7706565,These dudes on POF tonight are funny. I am highly amused lmfao
1514076101064093698,ButcherBoy415,Wed Apr 13 03:00:47 +0000 2022,-122.4359785,37.7706565,Cobb is nasty - he cruises 95 with that sinker - has the splitter and curve - I like him
1514076102012157954,ChekalaJ,Wed Apr 13 03:00:47 +0000 2022,-92.1530175,32.526733,I need my nails done ASAP🥴
1514076102125395974,mibonnell,Wed Apr 13 03:00:47 +0000 2022,-84.5321325,33.9481235,@Chris41273976 Very nice!
1514076102272159747,instaprofessor,Wed Apr 13 03:00:47 +0000 2022,-98.32111,26.21139,"Just posted a photo @ Mission, Texas https://t.co/cFqTCz5ozh"
1514076103475961861,rdnkcuntryboy,Wed Apr 13 03:00:47 +0000 2022,-75.77004099999999,42.746617,I am having that same problem NyQuil lol
1514076104654524426,_supasyd,Wed Apr 13 03:00:48 +0000 2022,-90.24782400000001,38.653771,So I’m a drunk auntie. Bet 🤝
1514076104856080384,Cosmo_K,Wed Apr 13 03:00:48 +0000 2022,-117.9987325,33.692542,We just booked our honeymoon! Just a few more months &amp; I’ll be in Mexico eating tacos and drinking margs with my HUSBAND
1514076104100876289,CavanaughXavier,Wed Apr 13 03:00:48 +0000 2022,-77.0143985,38.898602999999994,"@GovRonDeSantis Not true; why because you and your type don't like people of Color, equally among all people (So Le… https://t.co/L0MEQmj5Rd"
1514076105581359104,MattyMaxin,Wed Apr 13 03:00:48 +0000 2022,-122.645206,45.416638,Clippers still gonna lose. Can't let Wolves get over 110 and we're at or near 55.
1514076105531043845,Gavrinho_,Wed Apr 13 03:00:48 +0000 2022,-112.0886265,33.834852,If they were fully healthy I’d say Celtics in 7 but not having Williams on the defensive end is huge so I’m leaning… https://t.co/8SiVjzVUtK
1514076105694715904,amill95,Wed Apr 13 03:00:48 +0000 2022,-85.7223455,38.195555,The white T under this is bothering me so much.
1514076105975730177,ReenaBelle67,Wed Apr 13 03:00:48 +0000 2022,-118.39217067,34.01872021,Saint Martin &amp; St. Barths 2022 💘 @ Saint Martin French Caribbean https://t.co/hkoeZOsrQR
1514076106126675971,Jay_Edlin,Wed Apr 13 03:00:48 +0000 2022,-84.433106,33.7671945,"@hotgirlintech @soraschools Actually, nvm I think it starts at middle school 😅"
